"pixel_id","NDVI","Human_Modification","date","area_name","elevation","T_BIOME","Temperature_C","Precipitation_mm"
13,0.687,0.00469606183469295,1990-10-01,"Garden Route National Park",225,NA,13.667138671875,2.20052849726926
14,0.587,0.00449166586622595,1990-10-01,"Garden Route National Park",225,NA,13.569482421875,2.20773320870649
17,0.751,0.00582334026694297,1990-10-01,"Garden Route National Park",225,NA,13.374169921875,2.38733690457593
19,0.757,0.0120475627481937,1990-10-01,"Garden Route National Park",225,NA,14.221826171875,2.29818325715314
20,0.707,0.031460378319025,1990-10-01,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
22,0.717,0.0248734205961227,1990-10-01,"Garden Route National Park",225,NA,14.708154296875,2.31299501137983
23,0.757,0.0205586738884449,1990-10-01,"Garden Route National Park",225,NA,13.372216796875,2.31432866530668
26,0.687,0.0047385492362082,1990-10-01,"Garden Route National Park",225,NA,12.696435546875,1.95303511100064
27,0.648,0.103396765887737,1990-10-01,"Garden Route National Park",225,NA,14.774560546875,1.93266522364866
28,0.647,0.0244722347706556,1990-10-01,"Garden Route National Park",225,NA,13.569482421875,2.20773320870649
30,0.707,0.0152269508689642,1990-10-01,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
32,0.646,0.00414894102141261,1990-10-01,"Garden Route National Park",225,NA,13.215966796875,2.21636843161832
34,0.751,0.0344111546874046,1990-10-01,"Garden Route National Park",225,NA,14.215966796875,2.31624346452008
35,0.742,0.0053354175761342,1990-10-01,"Garden Route National Park",225,NA,13.374169921875,2.38733690457593
36,0.708,0.00657066376879811,1990-10-01,"Garden Route National Park",225,NA,13.764794921875,2.09706973510038
37,0.751,0.0149390660226345,1990-10-01,"Garden Route National Park",225,NA,14.215966796875,2.31624346452008
38,0.707,0.00451654708012938,1990-10-01,"Garden Route National Park",225,NA,12.911279296875,2.04051982836973
39,0.707,0.00721712969243526,1990-10-01,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
0,0.716,0.00455016596242785,1990-10-02,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
1,0.545,0.0407549329102039,1990-10-02,"Garden Route National Park",225,NA,12.753076171875,1.93876724915754
2,0.545,0.0316145271062851,1990-10-02,"Garden Route National Park",225,NA,12.753076171875,1.93876724915754
3,0.707,0.0446269735693932,1990-10-02,"Garden Route National Park",225,NA,13.764794921875,2.09706973510038
4,0.716,0.00455319741740822,1990-10-02,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
5,0.727,0.00502338493242859,1990-10-02,"Garden Route National Park",225,NA,13.374169921875,2.38733690457593
6,0.756,0.00831060390919447,1990-10-02,"Garden Route National Park",225,NA,13.374169921875,2.38733690457593
7,0.781,0.0346299335360527,1990-10-02,"Garden Route National Park",225,NA,14.708154296875,2.31299501137983
8,0.707,0.00499211670830845,1990-10-02,"Garden Route National Park",225,NA,14.626123046875,2.27412533240567
10,0.67,0.00451926980167627,1990-10-02,"Garden Route National Park",225,NA,13.569482421875,2.20773320870649
11,0.683,0.00663358252495527,1990-10-02,"Garden Route National Park",225,NA,12.696435546875,1.95303511100064
12,0.738,0.0247415006160736,1990-10-02,"Garden Route National Park",225,NA,14.426904296875,2.37221967654477
13,0.683,0.00469606183469295,1990-10-02,"Garden Route National Park",225,NA,13.667138671875,2.20052849726926
14,0.582,0.00449166586622595,1990-10-02,"Garden Route National Park",225,NA,13.569482421875,2.20773320870649
17,0.788,0.00582334026694297,1990-10-02,"Garden Route National Park",225,NA,13.374169921875,2.38733690457593
19,0.795,0.0120475627481937,1990-10-02,"Garden Route National Park",225,NA,14.221826171875,2.29818325715314
20,0.716,0.031460378319025,1990-10-02,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
22,0.781,0.0248734205961227,1990-10-02,"Garden Route National Park",225,NA,14.708154296875,2.31299501137983
23,0.795,0.0205586738884449,1990-10-02,"Garden Route National Park",225,NA,13.372216796875,2.31432866530668
26,0.683,0.0047385492362082,1990-10-02,"Garden Route National Park",225,NA,12.696435546875,1.95303511100064
27,0.648,0.103396765887737,1990-10-02,"Garden Route National Park",225,NA,14.774560546875,1.93266522364866
28,0.67,0.0244722347706556,1990-10-02,"Garden Route National Park",225,NA,13.569482421875,2.20773320870649
30,0.716,0.0152269508689642,1990-10-02,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
32,0.662,0.00414894102141261,1990-10-02,"Garden Route National Park",225,NA,13.215966796875,2.21636843161832
34,0.788,0.0344111546874046,1990-10-02,"Garden Route National Park",225,NA,14.215966796875,2.31624346452008
35,0.726,0.0053354175761342,1990-10-02,"Garden Route National Park",225,NA,13.374169921875,2.38733690457593
36,0.707,0.00657066376879811,1990-10-02,"Garden Route National Park",225,NA,13.764794921875,2.09706973510038
37,0.788,0.0149390660226345,1990-10-02,"Garden Route National Park",225,NA,14.215966796875,2.31624346452008
38,0.716,0.00451654708012938,1990-10-02,"Garden Route National Park",225,NA,12.911279296875,2.04051982836973
39,0.716,0.00721712969243526,1990-10-02,"Garden Route National Park",225,NA,13.663232421875,2.23965149598371
0,0.724,0.00455016596242785,1990-11-01,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
1,0.536,0.0407549329102039,1990-11-01,"Garden Route National Park",225,NA,14.97939453125,1.70863101720897
2,0.536,0.0316145271062851,1990-11-01,"Garden Route National Park",225,NA,14.97939453125,1.70863101720897
3,0.7,0.0446269735693932,1990-11-01,"Garden Route National Park",225,NA,15.61220703125,1.93222294092266
4,0.724,0.00455319741740822,1990-11-01,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
5,0.724,0.00502338493242859,1990-11-01,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
6,0.739,0.00831060390919447,1990-11-01,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
7,0.711,0.0346299335360527,1990-11-01,"Garden Route National Park",225,NA,16.51845703125,1.93455497264949
8,0.71,0.00499211670830845,1990-11-01,"Garden Route National Park",225,NA,16.42666015625,1.9214643025407
10,0.629,0.00451926980167627,1990-11-01,"Garden Route National Park",225,NA,15.59462890625,1.86184475660411
11,0.685,0.00663358252495527,1990-11-01,"Garden Route National Park",225,NA,14.85439453125,1.72175894022075
12,0.749,0.0247415006160736,1990-11-01,"Garden Route National Park",225,NA,16.29189453125,1.95786783933727
13,0.685,0.00469606183469295,1990-11-01,"Garden Route National Park",225,NA,15.64345703125,1.88541839361278
14,0.58,0.00449166586622595,1990-11-01,"Garden Route National Park",225,NA,15.59462890625,1.86184475660411
17,0.781,0.00582334026694297,1990-11-01,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
19,0.755,0.0120475627481937,1990-11-01,"Garden Route National Park",225,NA,15.97744140625,2.01148966789333
20,0.724,0.031460378319025,1990-11-01,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
22,0.711,0.0248734205961227,1990-11-01,"Garden Route National Park",225,NA,16.51845703125,1.93455497264949
23,0.755,0.0205586738884449,1990-11-01,"Garden Route National Park",225,NA,15.32314453125,2.04368362665264
26,0.685,0.0047385492362082,1990-11-01,"Garden Route National Park",225,NA,14.85439453125,1.72175894022075
27,0.64,0.103396765887737,1990-11-01,"Garden Route National Park",225,NA,16.47939453125,1.8156213545808
28,0.629,0.0244722347706556,1990-11-01,"Garden Route National Park",225,NA,15.59462890625,1.86184475660411
30,0.724,0.0152269508689642,1990-11-01,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
32,0.66,0.00414894102141261,1990-11-01,"Garden Route National Park",225,NA,15.34462890625,1.83924714565364
34,0.781,0.0344111546874046,1990-11-01,"Garden Route National Park",225,NA,15.97353515625,2.0670188450822
35,0.771,0.0053354175761342,1990-11-01,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
36,0.7,0.00657066376879811,1990-11-01,"Garden Route National Park",225,NA,15.61220703125,1.93222294092266
37,0.781,0.0149390660226345,1990-11-01,"Garden Route National Park",225,NA,15.97353515625,2.0670188450822
38,0.724,0.00451654708012938,1990-11-01,"Garden Route National Park",225,NA,14.94228515625,1.87410096168605
39,0.724,0.00721712969243526,1990-11-01,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
0,0.733,0.00455016596242785,1990-11-02,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
1,0.559,0.0407549329102039,1990-11-02,"Garden Route National Park",225,NA,14.97939453125,1.70863101720897
2,0.559,0.0316145271062851,1990-11-02,"Garden Route National Park",225,NA,14.97939453125,1.70863101720897
3,0.701,0.0446269735693932,1990-11-02,"Garden Route National Park",225,NA,15.61220703125,1.93222294092266
4,0.733,0.00455319741740822,1990-11-02,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
5,0.733,0.00502338493242859,1990-11-02,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
6,0.756,0.00831060390919447,1990-11-02,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
7,0.703,0.0346299335360527,1990-11-02,"Garden Route National Park",225,NA,16.51845703125,1.93455497264949
8,0.701,0.00499211670830845,1990-11-02,"Garden Route National Park",225,NA,16.42666015625,1.9214643025407
10,0.682,0.00451926980167627,1990-11-02,"Garden Route National Park",225,NA,15.59462890625,1.86184475660411
11,0.677,0.00663358252495527,1990-11-02,"Garden Route National Park",225,NA,14.85439453125,1.72175894022075
12,0.752,0.0247415006160736,1990-11-02,"Garden Route National Park",225,NA,16.29189453125,1.95786783933727
13,0.677,0.00469606183469295,1990-11-02,"Garden Route National Park",225,NA,15.64345703125,1.88541839361278
14,0.589,0.00449166586622595,1990-11-02,"Garden Route National Park",225,NA,15.59462890625,1.86184475660411
17,0.783,0.00582334026694297,1990-11-02,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
19,0.789,0.0120475627481937,1990-11-02,"Garden Route National Park",225,NA,15.97744140625,2.01148966789333
20,0.733,0.031460378319025,1990-11-02,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
22,0.703,0.0248734205961227,1990-11-02,"Garden Route National Park",225,NA,16.51845703125,1.93455497264949
23,0.789,0.0205586738884449,1990-11-02,"Garden Route National Park",225,NA,15.32314453125,2.04368362665264
26,0.677,0.0047385492362082,1990-11-02,"Garden Route National Park",225,NA,14.85439453125,1.72175894022075
27,0.626,0.103396765887737,1990-11-02,"Garden Route National Park",225,NA,16.47939453125,1.8156213545808
28,0.682,0.0244722347706556,1990-11-02,"Garden Route National Park",225,NA,15.59462890625,1.86184475660411
30,0.733,0.0152269508689642,1990-11-02,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
32,0.655,0.00414894102141261,1990-11-02,"Garden Route National Park",225,NA,15.34462890625,1.83924714565364
34,0.783,0.0344111546874046,1990-11-02,"Garden Route National Park",225,NA,15.97353515625,2.0670188450822
35,0.746,0.0053354175761342,1990-11-02,"Garden Route National Park",225,NA,15.28798828125,2.13612298011867
36,0.701,0.00657066376879811,1990-11-02,"Garden Route National Park",225,NA,15.61220703125,1.93222294092266
37,0.783,0.0149390660226345,1990-11-02,"Garden Route National Park",225,NA,15.97353515625,2.0670188450822
38,0.733,0.00451654708012938,1990-11-02,"Garden Route National Park",225,NA,14.94228515625,1.87410096168605
39,0.733,0.00721712969243526,1990-11-02,"Garden Route National Park",225,NA,15.53408203125,2.04383263826458
0,0.724,0.00455016596242785,1990-12-01,"Garden Route National Park",225,NA,17.978173828125,1.34761929348315
1,0.522,0.0407549329102039,1990-12-01,"Garden Route National Park",225,NA,17.757470703125,1.06583833530749
2,0.522,0.0316145271062851,1990-12-01,"Garden Route National Park",225,NA,17.757470703125,1.06583833530749
3,0.703,0.0446269735693932,1990-12-01,"Garden Route National Park",225,NA,18.040673828125,1.2777402980646
4,0.724,0.00455319741740822,1990-12-01,"Garden Route National Park",225,NA,17.978173828125,1.34761929348315
5,0.748,0.00502338493242859,1990-12-01,"Garden Route National Park",225,NA,17.790673828125,1.38527452782
6,0.729,0.00831060390919447,1990-12-01,"Garden Route National Park",225,NA,17.790673828125,1.38527452782
7,0.689,0.0346299335360527,1990-12-01,"Garden Route National Park",225,NA,18.603173828125,1.18767022922839
8,0.69,0.00499211670830845,1990-12-01,"Garden Route National Park",225,NA,18.513330078125,1.17923617199267
10,0.656,0.00451926980167627,1990-12-01,"Garden Route National Park",225,NA,18.062158203125,1.16277783945407
11,0.657,0.00663358252495527,1990-12-01,"Garden Route National Park",225,NA,17.642236328125,1.04639231994952
12,0.742,0.0247415006160736,1990-12-01,"Garden Route National Park",225,NA,18.407861328125,1.19432359770144
13,0.657,0.00469606183469295,1990-12-01,"Garden Route National Park",225,NA,18.095361328125,1.15489512518252
14,0.664,0.00449166586622595,1990-12-01,"Garden Route National Park",225,NA,18.062158203125,1.16277783945407
17,0.737,0.00582334026694297,1990-12-01,"Garden Route National Park",225,NA,17.790673828125,1.38527452782
19,0.807,0.0120475627481937,1990-12-01,"Garden Route National Park",225,NA,18.132470703125,1.24229788616503
20,0.724,0.031460378319025,1990-12-01,"Garden Route National Park",225,NA,17.978173828125,1.34761929348315
22,0.689,0.0248734205961227,1990-12-01,"Garden Route National Park",225,NA,18.603173828125,1.18767022922839
23,0.807,0.0205586738884449,1990-12-01,"Garden Route National Park",225,NA,17.794580078125,1.29334181383456
26,0.657,0.0047385492362082,1990-12-01,"Garden Route National Park",225,NA,17.642236328125,1.04639231994952
27,0.605,0.103396765887737,1990-12-01,"Garden Route National Park",225,NA,18.540673828125,1.19089633062686
28,0.656,0.0244722347706556,1990-12-01,"Garden Route National Park",225,NA,18.062158203125,1.16277783945407
30,0.724,0.0152269508689642,1990-12-01,"Garden Route National Park",225,NA,17.978173828125,1.34761929348315
32,0.652,0.00414894102141261,1990-12-01,"Garden Route National Park",225,NA,17.845361328125,1.18174701765383
34,0.737,0.0344111546874046,1990-12-01,"Garden Route National Park",225,NA,18.142236328125,1.27989351585711
35,0.755,0.0053354175761342,1990-12-01,"Garden Route National Park",225,NA,17.790673828125,1.38527452782
36,0.703,0.00657066376879811,1990-12-01,"Garden Route National Park",225,NA,18.040673828125,1.2777402980646
37,0.737,0.0149390660226345,1990-12-01,"Garden Route National Park",225,NA,18.142236328125,1.27989351585711
38,0.724,0.00451654708012938,1990-12-01,"Garden Route National Park",225,NA,17.771142578125,1.25870406463946
39,0.724,0.00721712969243526,1990-12-01,"Garden Route National Park",225,NA,17.978173828125,1.34761929348315
0,0.728,0.00455016596242785,1990-12-02,"Garden Route National Park",225,NA,17.978173828125,1.34761929348315
1,0.554,0.0407549329102039,1990-12-02,"Garden Route National Park",225,NA,17.757470703125,1.06583833530749
2,0.554,0.0316145271062851,1990-12-02,"Garden Route National Park",225,NA,17.757470703125,1.06583833530749
3,0.705,0.0446269735693932,1990-12-02,"Garden Route National Park",225,NA,18.040673828125,1.2777402980646
4,0.728,0.00455319741740822,1990-12-02,"Garden Route National Park",225,NA,17.978173828125,1.34761929348315
5,0.724,0.00502338493242859,1990-12-02,"Garden Route National Park",225,NA,17.790673828125,1.38527452782
6,0.762,0.00831060390919447,1990-12-02,"Garden Route National Park",225,NA,17.790673828125,1.38527452782
7,0.778,0.0346299335360527,1990-12-02,"Garden Route National Park",225,NA,18.603173828125,1.18767022922839
8,0.715,0.00499211670830845,1990-12-02,"Garden Route National Park",225,NA,18.513330078125,1.17923617199267
10,0.663,0.00451926980167627,1990-12-02,"Garden Route National Park",225,NA,18.062158203125,1.16277783945407
11,0.675,0.00663358252495527,1990-12-02,"Garden Route National Park",225,NA,17.642236328125,1.04639231994952
12,0.727,0.0247415006160736,1990-12-02,"Garden Route National Park",225,NA,18.407861328125,1.19432359770144
13,0.675,0.00469606183469295,1990-12-02,"Garden Route National Park",225,NA,18.095361328125,1.15489512518252
14,0.508,0.00449166586622595,1990-12-02,"Garden Route National Park",225,NA,18.062158203125,1.16277783945407
